"","Gene","p value"
"944","AMY1B","NaN"
"945","AMYP1","NaN"
"946","AMY1C","1"
"947","RP11-364B6.1","1"
"948","RP5-947P14.1","NaN"
"949","PRMT6","1"
"950","NTNG1","0.999999999999999"
"951","VAV3","0.999999999999999"
"952","SLC25A24","1"
"953","NBPF4","1"
"954","NBPF6","1"
"955","FAM102B","1"
"956","HENMT1","NaN"
"957","PRPF38B","0.569997928420165"
"958","FNDC7","0.999999999999999"
"959","STXBP3","0.864970730776298"
"960","AKNAD1","0.943593186630093"
"961","GPSM2","0.943593186630093"
"962","CLCC1","1"
"963","WDR47","0.864970730776298"
"964","TAF13","1"
"965","TMEM167B","1"
"966","C1orf194","0.117100037169376"
"967","KIAA1324","0.999999999999999"
"968","SARS","0.249744279800407"
"969","CELSR2","0.510482848310082"
"970","PSRC1","1"
"971","MYBPHL","1"
"972","SORT1","1"
"973","PSMA5","1"
"974","SYPL2","1"
"975","ATXN7L2","1"
"976","CYB561D1","NaN"
"977","AMIGO1","1"
"978","GPR61","1"
"979","GNAI3","0.367035015390571"
"980","GNAT2","1"
"981","AMPD2","0.729446774486572"
"982","GSTM4","1"
"983","GSTM2","NaN"
"984","GSTM1","NaN"
"985","GSTM5","0.999999999999999"
"986","GSTM3","1"
"987","EPS8L3","1"
"988","CSF1","0.858326574223094"
"989","AHCYL1","1"
"990","STRIP1","0.999999999999999"
"991","ALX3","NaN"
"992","UBL4B","NaN"
"993","SLC6A17","0.999999999999999"
"994","KCNC4","1"
"995","RBM15","0.999999999999999"
"996","SLC16A4","1"
"997","LAMTOR5","1"
"998","PROK1","NaN"
"999","CYMP","NaN"
"1000","RP11-470L19.2","1"
"1001","KCNA10","1"
"1002","KCNA2","1"
"1003","KCNA3","0.367035015390571"
"1004","CD53","1"
"1005","LRIF1","0.027176749778629"
"1006","DRAM2","NaN"
"1007","CEPT1","1"
"1008","DENND2D","0.999999999999999"
"1009","CHI3L2","1"
"1010","CHIAP2","1"
"1011","CHIA","1"
"1012","PIFO","1"
"1013","PGCP1","NaN"
"1014","OVGP1","1"
"1015","WDR77","NaN"
"1016","ATP5F1","0.729446774486572"
"1017","C1orf162","1"
"1018","ADORA3","1"
"1019","RAP1A","1"
"1020","FAM212B","0.569997928420165"
"1021","DDX20","0.858326574223094"
"1022","KCND3","0.729446774486572"
"1023","RP11-88H9.2","NaN"
"1024","CTTNBP2NL","0.999999999999999"
"1025","WNT2B","0.999999999999999"
"1026","ST7L","0.999999999999999"
"1027","CAPZA1","1"
"1028","MOV10","0.999999999999999"
"1029","RHOC","1"
"1030","PPM1J","1"
"1031","FAM19A3","NaN"
"1032","SLC16A1","0.864970730776298"
"1033","LRIG2","0.999999999999999"
"1034","MAGI3","0.999999999999998"
"1035","PHTF1","0.999999999999999"
"1036","RSBN1","0.999999999999999"
"1037","PTPN22","0.117197911756402"
"1038","BCL2L15","1"
"1039","AP4B1","0.965425816035986"
"1040","DCLRE1B","1"
"1041","HIPK1","0.999999999999999"
"1042","OLFML3","1"
"1043","SYT6","1"
"1044","TRIM33","0.999999999999999"
"1045","PKMP1","1"
"1046","BCAS2","0.999999999999999"
"1047","DENND2C","1"
"1048","AMPD1","0.943593186630093"
"1049","NRAS","1"
"1050","CSDE1","0.249744279800407"
"1051","SIKE1","NaN"
"1052","SYCP1","0.473119524349546"
"1053","TSHB","NaN"
"1054","TSPAN2","1"
"1055","NGF","1"
"1056","SNORA42","NaN"
"1057","VANGL1","0.999999999999999"
"1058","CASQ2","0.943593186630093"
"1059","NHLH2","NaN"
"1060","SLC22A15","0.367035015390571"
"1061","MAB21L3","1"
"1062","ATP1A1","0.999999999999998"
"1063","RP5-1086K13.1","1"
"1064","CD58","1"
"1065","IGSF3","0.999999999999999"
"1066","CD2","1"
"1067","PTGFRN","0.999999999999999"
"1068","CD101","1"
"1069","TTF2","1"
"1070","TRIM45","1"
"1071","VTCN1","1"
"1072","MAN1A2","1"
"1073","FAM46C","1"
"1074","GDAP2","1"
"1075","WDR3","1"
"1076","SPAG17","0.33581073775039"
"1077","TBX15","1"
"1078","WARS2","1"
"1079","RP11-418J17.1","NaN"
"1080","HAO2","1"
"1081","HSD3B2","1"
"1082","HSD3BP2","0.729446774486572"
"1083","GAPDHP23","NaN"
"1084","HSD3B1","1"
"1085","GAPDHP32","NaN"
"1086","LINC00622","NaN"
"1087","HSD3BP5","NaN"
"1088","ZNF697","1"
"1089","PHGDH","1"
"1090","HMGCS2","1"
"1091","REG4","1"
"1092","NBPF7","1"
"1093","ADAM30","1"
"1094","NOTCH2","0.853860234328694"
"1095","FAM72B","NaN"
"1096","SRGAP2C","NaN"
"1097","EMBP1","1"
"1098","RP11-344P13.1","NaN"
"1099","PPIAL4G","1"
"1100","SRGAP2B","NaN"
"1101","NBPF8","NaN"
"1102","LINC00623","NaN"
"1103","NBPF9","0.999999999999999"
"1104","PDE4DIP","0.688553292228517"
"1105","SEC22B","NaN"
"1106","NOTCH2NL","NaN"
"1107","NBPF10","1"
"1108","HFE2","1"
"1109","TXNIP","0.796110323709933"
"1110","POLR3GL","0.999999999999999"
"1111","ANKRD34A","0.367035015390571"
"1112","LIX1L","1"
"1113","RBM8A","0.999999999999999"
"1114","PEX11B","1"
"1115","ITGA10","0.864970730776298"
"1116","ANKRD35","0.569997928420165"
"1117","PIAS3","0.999999999999999"
"1118","NUDT17","1"
"1119","POLR3C","1"
"1120","RNF115","0.569997928420165"
"1121","CD160","1"
"1122","PDZK1","1"
"1123","GPR89A","1"
"1124","NBPF11","0.0254656855273323"
"1125","HYDIN2","NaN"
"1126","NBPF12","0.999999999999998"
"1127","NBPF13P","1"
"1128","PRKAB2","1"
"1129","RP11-337C18.8","0.999999999999999"
"1130","FMO5","0.943593186630093"
"1131","CHD1L","0.631771442979384"
"1132","BCL9","0.735152093284578"
"1133","ACP6","0.729446774486572"
"1134","GJA5","0.999999999999999"
"1135","GJA8","1"
"1136","GPR89B","1"
"1137","RP6-74O6.2","NaN"
"1138","RP11-495P10.1","NaN"
"1139","PPIAL4A","1"
"1140","NBPF14","1"
"1141","PPIAL4D","NaN"
"1142","NBPF15","NaN"
"1143","RP11-403I13.7","NaN"
"1144","RP5-998N21.4","1"
"1145","HIST2H3PS2","1"
"1146","FAM72C","NaN"
"1147","PPIAL4C","1"
"1148","FCGR1A","0.999999999999999"
"1149","HIST2H2BF","0.999999999999999"
"1150","HIST2H3D","0.999999999999999"
"1151","HIST2H2BE","0.999999999999998"
"1152","HIST2H2AC","1"
"1153","HIST2H2AB","NaN"
"1154","BOLA1","1"
"1155","SV2A","0.999999999999999"
"1156","SF3B4","0.858326574223094"
"1157","MTMR11","0.999999999999999"
"1158","OTUD7B","0.943593186630093"
"1159","VPS45","1"
"1160","PLEKHO1","1"
"1161","ANP32E","1"
"1162","CA14","0.117197911756402"
"1163","APH1A","0.965425816035986"
"1164","C1orf54","1"
"1165","MRPS21","1"
"1166","PRPF3","0.965425816035986"
"1167","RPRD2","1"
"1168","TARS2","0.943593186630093"
"1169","ECM1","0.796110323709933"
"1170","ADAMTSL4","0.729446774486572"
"1171","MCL1","1"
"1172","ENSA","0.999999999999999"
"1173","GOLPH3L","0.999999999999999"
"1174","HORMAD1","0.999999999999999"
"1175","CTSS","0.999999999999999"
"1176","CTSK","1"
"1177","ARNT","0.999999999999999"
"1178","SETDB1","0.473119524349546"
"1179","CERS2","0.965425816035986"
"1180","ANXA9","1"
"1181","FAM63A","0.117197911756402"
"1182","PRUNE","0.999999999999999"
"1183","BNIPL","0.999999999999999"
"1184","C1orf56","0.367035015390571"
"1185","CDC42SE1","NaN"
"1186","MLLT11","NaN"
"1187","GABPB2","1"
"1188","SEMA6C","0.999999999999999"
"1189","TNFAIP8L2","1"
"1190","SCNM1","NaN"
"1191","LYSMD1","0.943593186630093"
"1192","TMOD4","1"
"1193","VPS72","1"
"1194","PIP5K1A","0.999999999999999"
"1195","PSMD4","0.999999999999999"
"1196","ZNF687","0.999999999999998"
"1197","PI4KB","0.999999999999999"
"1198","RFX5","1"
"1199","SELENBP1","0.999999999999999"
"1200","PSMB4","0.999999999999999"
"1201","POGZ","0.999999999999998"
"1202","CGN","0.796110323709933"
"1203","TUFT1","1"
"1204","SNX27","1"
"1205","CELF3","0.367035015390571"
"1206","RIIAD1","NaN"
"1207","MRPL9","0.858326574223094"
"1208","OAZ3","1"
"1209","TDRKH","1"
"1210","LINGO4","0.999999999999999"
"1211","RORC","1"
"1212","C2CD4D","1"
"1213","THEM5","0.999999999999999"
"1214","THEM4","NaN"
"1215","S100A10","1"
"1216","S100A11","NaN"
"1217","TCHHL1","0.729446774486572"
"1218","TCHH","0.999999999999999"
"1219","AL589986.2","NaN"
"1220","RPTN","0.864970730776298"
"1221","HRNR","0.819789309395808"
"1222","FLG","0.581803369811079"
"1223","FLG2","0.999999999999999"
"1224","CRNN","0.965425816035986"
"1225","LCE5A","1"
"1226","CRCT1","NaN"
"1227","LCE3E","NaN"
"1228","LCE3D","1"
"1229","LCE3C","NaN"
"1230","LCE3B","1"
"1231","LCE3A","NaN"
"1232","LCE2D","1"
"1233","LCE2B","1"
"1234","LCE2C","1"
"1235","LCE2A","NaN"
"1236","LCE4A","1"
"1237","C1orf68","1"
"1238","KPRP","0.999999999999999"
"1239","LCE1F","NaN"
"1240","LCE1E","1"
"1241","LCE1D","NaN"
"1242","LCE1C","1"
"1243","LCE1B","1"
"1244","LCE1A","1"
"1245","LCE6A","NaN"
"1246","SMCP","1"
"1247","IVL","1"
"1248","SPRR4","NaN"
"1249","SPRR1A","NaN"
"1250","SPRR3","0.999999999999999"
"1251","SPRR1B","1"
"1252","SPRR2D","1"
"1253","SPRR2A","1"
"1254","SPRR2B","0.729446774486572"
"1255","SPRR2E","1"
"1256","SPRR2F","1"
"1257","SPRR2C","1"
"1258","SPRR2G","NaN"
"1259","LELP1","1"
"1260","LOR","NaN"
"1261","PGLYRP3","1"
"1262","PGLYRP4","1"
"1263","S100A9","NaN"
"1264","S100A12","1"
"1265","S100A8","1"
"1266","S100A7A","0.117100037169376"
"1267","S100A7L2","NaN"
"1268","S100A7","1"
"1269","S100A6","1"
"1270","S100A5","1"
"1271","S100A4","NaN"
"1272","S100A3","NaN"
"1273","S100A2","1"
"1274","S100A16","NaN"
"1275","S100A14","1"
"1276","S100A13","1"
"1277","S100A1","1"
"1278","CHTOP","1"
"1279","SNAPIN","1"
"1280","ILF2","0.999999999999999"
"1281","NPR1","1"
"1282","INTS3","0.943593186630093"
"1283","SLC27A3","1"
"1284","GATAD2B","1"
"1285","DENND4B","0.735152093284578"
"1286","CRTC2","0.858326574223094"
"1287","SLC39A1","1"
"1288","CREB3L4","0.999999999999999"
"1289","JTB","1"
"1290","RAB13","0.864970730776298"
"1291","RPS27","0.117100037169376"
"1292","NUP210L","0.999999999999998"
"1293","TPM3","0.864970730776298"
"1294","C1orf189","1"
"1295","C1orf43","0.999999999999999"
"1296","UBAP2L","1"
"1297","HAX1","0.729446774486572"
"1298","AQP10","1"
"1299","ATP8B2","0.999999999999999"
"1300","IL6R","1"
"1301","SHE","0.999999999999999"
"1302","TDRD10","0.999999999999999"
"1303","UBE2Q1","0.729446774486572"
"1304","CHRNB2","0.323182028012901"
"1305","ADAR","0.999999999999999"
"1306","KCNN3","0.999999999999999"
"1307","PMVK","1"
"1308","PBXIP1","0.965425816035986"
"1309","PYGO2","1"
"1310","SHC1","0.999999999999999"
"1311","CKS1B","1"
"1312","FLAD1","0.999999999999998"
"1313","LENEP","1"
"1314","ZBTB7B","0.569997928420165"
"1315","DCST2","0.858326574223094"
"1316","DCST1","0.858326574223094"
"1317","ADAM15","0.999999999999999"
"1318","EFNA4","1"
"1319","EFNA3","0.367035015390571"
"1320","EFNA1","1"
"1321","SLC50A1","1"
"1322","DPM3","1"
"1323","KRTCAP2","1"
"1324","TRIM46","0.999999999999999"
"1325","MUC1","0.999999999999999"
"1326","THBS3","1"
"1327","MTX1","1"
"1328","GBAP1","1"
"1329","GBA","0.367035015390571"
"1330","FAM189B","0.569997928420165"
"1331","SCAMP3","4.6595604320758e-05"
"1332","CLK2","0.999999999999999"
"1333","HCN3","0.943593186630093"
"1334","PKLR","0.999999999999999"
"1335","FDPS","0.858326574223094"
"1336","RUSC1","0.999999999999999"
"1337","ASH1L","0.0438258523062275"
"1338","MSTO1","0.965425816035986"
"1339","RP11-29H23.5","NaN"
"1340","YY1AP1","0.999999999999999"
"1341","DAP3","0.729446774486572"
"1342","GON4L","0.182758403291072"
"1343","SYT11","0.858326574223094"
"1344","RIT1","0.999999999999999"
"1345","KIAA0907","0.999999999999999"
"1346","RXFP4","0.729446774486572"
"1347","ARHGEF2","0.965425816035986"
"1348","RP11-336K24.12","NaN"
"1349","SSR2","0.999999999999999"
"1350","UBQLN4","0.965425816035986"
"1351","LAMTOR2","1"
"1352","RAB25","1"
"1353","MEX3A","1"
"1354","LMNA","1"
"1355","SEMA4A","0.729446774486572"
"1356","SLC25A44","1"
"1357","PMF1-BGLAP","NaN"
"1358","PMF1","NaN"
"1359","BGLAP","NaN"
"1360","PAQR6","0.999999999999999"
"1361","SMG5","0.249744279800407"
"1362","TMEM79","1"
"1363","VHLL","NaN"
"1364","CCT3","0.864970730776298"
"1365","TSACC","NaN"
"1366","RHBG","1"
"1367","C1orf61","1"
"1368","MEF2D","0.999999999999999"
"1369","IQGAP3","0.999999999999998"
"1370","TTC24","NaN"
"1371","APOA1BP","1"
"1372","GPATCH4","0.999999999999999"
"1373","HAPLN2","NaN"
"1374","BCAN","0.796110323709933"
"1375","NES","0.398167387929016"
"1376","CRABP2","1"
"1377","ISG20L2","0.999999999999999"
"1378","RRNAD1","1"
"1379","MRPL24","1"
"1380","HDGF","1"
"1381","PRCC","0.999999999999999"
"1382","SH2D2A","1"
"1383","NTRK1","0.999999999999999"
"1384","INSRR","0.864970730776298"
"1385","PEAR1","0.999999999999999"
"1386","LRRC71","1"
"1387","ARHGEF11","0.631771442979384"
"1388","ETV3L","0.999999999999999"
"1389","ETV3","0.999999999999999"
"1390","FCRL5","0.999999999999998"
"1391","FCRL4","0.999999999999999"
"1392","FCRL3","0.796110323709933"
"1393","FCRL2","0.943593186630093"
"1394","FCRL1","0.858326574223094"
"1395","CD5L","0.999999999999999"
"1396","RP11-451O13.1","NaN"
"1397","KIRREL","0.0648479296685315"
"1398","CD1D","1"
"1399","CD1A","0.864970730776298"
"1400","CD1C","1"
"1401","CD1B","0.999999999999999"
"1402","CD1E","0.943593186630093"
"1403","OR10T2","1"
"1404","OR10K2","0.858326574223094"
"1405","OR10K1","1"
"1406","OR10R2","0.569997928420165"
"1407","OR6Y1","1"
"1408","OR6P1","0.858326574223094"
"1409","OR10X1","1"
"1410","OR10Z1","0.999999999999999"
"1411","SPTA1","0.651531089748946"
"1412","OR6K2","0.943593186630093"
"1413","OR6K3","0.965425816035986"
"1414","OR6K6","0.729446774486572"
"1415","OR6N1","1"
"1416","OR6N2","0.367035015390571"
"1417","MNDA","0.943593186630093"
"1418","PYHIN1","3.15351864678409e-07"
"1419","IFI16","0.999999999999999"
"1420","AIM2","1"
"1421","CADM3","0.943593186630093"
"1422","FCER1A","0.999999999999999"
"1423","OR10J3","0.000442067028437679"
"1424","RP11-550P17.5","NaN"
"1425","OR10J1","1"
"1426","OR10J5","0.999999999999999"
"1427","APCS","1"
"1428","CRP","0.729446774486572"
"1429","DUSP23","1"
"1430","FCRL6","1"
"1431","SLAMF8","1"
"1432","C1orf204","1"
"1433","SNORD64","NaN"
"1434","VSIG8","0.999999999999999"
"1435","TAGLN2","0.999999999999999"
"1436","IGSF9","0.999999999999999"
"1437","SLAMF9","1"
"1438","PIGM","NaN"
"1439","KCNJ10","1"
"1440","KCNJ9","1"
"1441","IGSF8","0.999999999999999"
"1442","ATP1A2","1"
"1443","ATP1A4","0.796110323709933"
"1444","CASQ1","1"
"1445","PEA15","1"
"1446","DCAF8","0.999999999999999"
"1447","PEX19","0.569997928420165"
"1448","COPA","0.618916717347451"
"1449","NCSTN","0.999999999999999"
"1450","NHLH1","1"
"1451","VANGL2","0.999999999999999"
"1452","SLAMF6","0.999999999999999"
"1453","CD84","0.858326574223094"
"1454","SLAMF1","0.999999999999999"
"1455","RP11-404F10.2","NaN"
"1456","CD48","0.858326574223094"
"1457","SLAMF7","0.999999999999999"
"1458","LY9","0.999999999999999"
"1459","CD244","1"
"1460","ITLN1","1"
"1461","RP11-312J18.5","NaN"
"1462","ITLN2","0.943593186630093"
"1463","F11R","0.999999999999999"
"1464","TSTD1","NaN"
"1465","USF1","1"
"1466","ARHGAP30","0.999999999999999"
"1467","PVRL4","1"
"1468","KLHDC9","1"
"1469","PFDN2","1"
"1470","NIT1","1"
"1471","DEDD","0.999999999999999"
"1472","UFC1","1"
"1473","USP21","0.999999999999999"
"1474","PPOX","0.729446774486572"
"1475","B4GALT3","0.999999999999999"
"1476","ADAMTS4","1"
"1477","NDUFS2","0.999999999999999"
"1478","FCER1G","NaN"
"1479","APOA2","NaN"
"1480","TOMM40L","1"
"1481","NR1I3","0.999999999999999"
"1482","PCP4L1","NaN"
"1483","MPZ","NaN"
"1484","SDHC","1"
"1485","RP11-122G18.7","NaN"
"1486","FCGR2A","0.999999999999999"
"1487","RP11-25K21.6","0.999999999999999"
"1488","HSPA6","1"
"1489","FCGR3A","1"
"1490","FCGR2B","1"
"1491","FCGR2C","1"
"1492","FCGR3B","1"
"1493","RPL31P11","NaN"
"1494","FCRLA","1"
"1495","FCRLB","1"
"1496","DUSP12","1"
"1497","ATF6","0.999999999999999"
"1498","OLFML2B","0.864970730776298"
"1499","NOS1AP","0.943593186630093"
"1500","C1orf226","1"
"1501","C1orf111","1"
"1502","SH2D1B","1"
"1503","UHMK1","1"
"1504","UAP1","1"
"1505","DDR2","0.999999999999999"
"1506","HSD17B7","0.117100037169376"
"1507","C1orf110","NaN"
"1508","RP11-331H2.4","NaN"
"1509","RGS4","0.999999999999999"
"1510","RGS5","1"
"1511","NUF2","0.999999999999999"
"1512","PBX1","0.367035015390571"
"1513","LMX1A","0.569997928420165"
"1514","RXRG","0.943593186630093"
"1515","RP11-280O1.2","1"
"1516","LRRC52","0.367035015390571"
"1517","MGST3","1"
"1518","ALDH9A1","0.117100037169376"
"1519","RP11-466F5.10","NaN"
"1520","TMCO1","0.999999999999999"
"1521","UCK2","1"
"1522","FAM78B","0.569997928420165"
"1523","RP11-9L18.2","NaN"
"1524","FMO9P","NaN"
"1525","POGK","0.729446774486572"
"1526","TADA1","0.367035015390571"
"1527","ILDR2","0.999999999999999"
"1528","MAEL","0.999999999999999"
"1529","GPA33","1"
"1530","DUSP27","0.999999999999998"
"1531","POU2F1","0.999999999999999"
"1532","CD247","NaN"
"1533","CREG1","1"
"1534","RCSD1","1"
"1535","MPZL1","0.569997928420165"
"1536","ADCY10","0.735152093284578"
"1537","MPC2","1"
"1538","DCAF6","0.796110323709933"
"1539","GPR161","0.999999999999999"
"1540","TIPRL","1"
"1541","SFT2D2","0.999999999999999"
"1542","TBX19","0.965425816035986"
"1543","MIR557","NaN"
"1544","XCL2","1"
"1545","XCL1","1"
"1546","DPT","1"
"1547","ATP1B1","0.943593186630093"
"1548","NME7","0.999999999999999"
"1549","BLZF1","1"
"1550","CCDC181","0.367035015390571"
"1551","SLC19A2","1"
"1552","F5","0.951757082701217"
"1553","SELP","0.943593186630093"
"1554","C1orf112","0.999999999999999"
"1555","SELL","0.999999999999999"
"1556","SELE","1"
"1557","METTL18","1"
"1558","SCYL3","0.999999999999999"
"1559","KIFAP3","0.943593186630093"
"1560","METTL11B","1"
"1561","GORAB","0.999999999999999"
"1562","PRRX1","0.999999999999999"
"1563","MROH9","0.735152093284578"
"1564","FMO3","0.965425816035986"
"1565","FMO6P","NaN"
"1566","FMO2","0.864970730776298"
"1567","FMO1","0.864970730776298"
"1568","FMO4","0.999999999999999"
"1569","PRRC2C","0.547235344201652"
"1570","MYOC","0.999999999999999"
"1571","VAMP4","1"
"1572","METTL13","1"
"1573","DNM3","0.735152093284578"
"1574","PIGC","NaN"
"1575","C1orf105","1"
"1576","SUCO","0.631771442979384"
"1577","FASLG","0.117100037169376"
"1578","TNFSF18","1"
"1579","TNFSF4","1"
"1580","RP11-296O14.3","NaN"
"1581","PRDX6","1"
"1582","SLC9C2","0.796110323709933"
"1583","ANKRD45","0.999999999999999"
"1584","KLHL20","0.858326574223094"
"1585","CENPL","1"
"1586","DARS2","0.999999999999999"
"1587","ZBTB37","0.965425816035986"
"1588","SERPINC1","0.858326574223094"
"1589","RC3H1","0.864970730776298"
"1590","RABGAP1L","0.858326574223094"
"1591","GPR52","1"
"1592","CACYBP","1"
"1593","MRPS14","0.367035015390571"
"1594","TNN","0.999999999999998"
"1595","KIAA0040","0.569997928420165"
"1596","TNR","0.999999999999998"
"1597","RFWD2","1"
"1598","PAPPA2","0.755564843700651"
"1599","ASTN1","0.999999999999998"
"1600","BRINP2","0.999999999999999"
"1601","SEC16B","0.587491282698223"
"1602","RP11-568K15.1","1"
"1603","RASAL2","0.999999999999998"
"1604","LINC00083","NaN"
"1605","TEX35","0.999999999999999"
"1606","C1orf220","1"
"1607","RALGPS2","1"
"1608","ANGPTL1","0.729446774486572"
"1609","FAM20B","1"
"1610","TOR3A","0.180079616325422"
"1611","ABL2","0.943593186630093"
"1612","SOAT1","0.729446774486572"
"1613","AXDND1","1"
"1614","NPHS2","1"
"1615","TDRD5","0.999999999999998"
"1616","FAM163A","1"
"1617","TOR1AIP2","1"
"1618","TOR1AIP1","0.858326574223094"
"1619","CEP350","0.635947307100007"
"1620","QSOX1","0.999999999999999"
"1621","LHX4","0.0648841218305601"
"1622","ACBD6","1"
"1623","XPR1","0.999999999999999"
"1624","KIAA1614","0.735152093284578"
"1625","STX6","0.858326574223094"
"1626","MR1","0.943593186630093"
"1627","IER5","1"
"1628","RP11-540K16.1","NaN"
"1629","CACNA1E","0.999999999999999"
"1630","ZNF648","0.999999999999998"
"1631","GLUL","0.858326574223094"
"1632","TEDDM1","NaN"
"1633","LINC00272","NaN"
"1634","RGSL1","0.999999999999999"
"1635","RNASEL","0.999999999999999"
"1636","RGS16","0.729446774486572"
"1637","RGS8","0.999999999999999"
"1638","NPL","1"
"1639","DHX9","0.999999999999998"
"1640","SHCBP1L","0.999999999999999"
"1641","LAMC1","0.999999999999999"
"1642","LAMC2","0.999999999999998"
"1643","NMNAT2","0.999999999999999"
"1644","SMG7","0.999999999999999"
"1645","NCF2","0.858326574223094"
"1646","ARPC5","1"
"1647","RGL1","1"
"1648","APOBEC4","NaN"
"1649","COLGALT2","0.0648841218305601"
"1650","TSEN15","1"
"1651","C1orf21","0.999999999999999"
"1652","EDEM3","0.999999999999999"
"1653","FAM129A","0.999999999999999"
"1654","RNF2","1"
"1655","TRMT1L","0.729446774486572"
"1656","SWT1","0.858326574223094"
"1657","IVNS1ABP","0.999999999999999"
"1658","HMCN1","0.18603706079604"
"1659","PRG4","0.367035015390571"
"1660","TPR","0.999999999999999"
"1661","C1orf27","NaN"
"1662","OCLM","1"
"1663","PDC","1"
"1664","PTGS2","0.999999999999999"
"1665","PLA2G4A","0.999999999999999"
"1666","ERVMER61-1","0.858326574223094"
"1667","BRINP3","0.796110323709933"
"1668","RGS18","NaN"
"1669","RGS21","NaN"
"1670","RGS1","1"
"1671","RGS13","1"
"1672","RGS2","1"
"1673","UCHL5","1"
"1674","TROVE2","0.999999999999999"
"1675","GLRX2","0.027176749778629"
"1676","CDC73","0.999999999999999"
"1677","B3GALT2","NaN"
"1678","KCNT2","0.999999999999998"
"1679","CFH","0.476806883828271"
"1680","CFHR3","0.858326574223094"
"1681","CFHR1","0.729446774486572"
"1682","CFHR2","1"
"1683","CFHR4","0.999999999999999"
"1684","CFHR5","0.999999999999999"
"1685","F13B","0.999999999999999"
"1686","ASPM","0.585695526533332"
"1687","ZBTB41","0.999999999999998"
"1688","CRB1","0.881155900978603"
"1689","DENND1B","0.999999999999999"
"1690","C1orf53","1"
"1691","LHX9","1"
"1692","NEK7","1"
"1693","ATP6V1G3","1"
"1694","PTPRC","0.999999999999998"
"1695","MIR181B1","NaN"
"1696","MIR181A1","NaN"
"1697","NR5A2","0.999999999999999"
"1698","FAM58BP","0.999999999999999"
"1699","LINC00862","1"
"1700","ZNF281","0.858326574223094"
"1701","KIF14","0.68072079205693"
"1702","DDX59","1"
"1703","CAMSAP2","0.999999999999998"
"1704","GPR25","1"
"1705","C1orf106","0.999999999999999"
"1706","MROH3P","NaN"
"1707","RNU6-704P","NaN"
"1708","KIF21B","0.0648479296685315"
"1709","CACNA1S","0.323182028012901"
"1710","TMEM9","1"
"1711","IGFN1","0.943593186630093"
"1712","PKP1","0.999999999999999"
"1713","TNNT2","1"
"1714","LAD1","NaN"
"1715","TNNI1","1"
"1716","PHLDA3","1"
"1717","CSRP1","1"
"1718","NAV1","0.587491282698223"
"1719","IPO9","0.999999999999999"
"1720","SHISA4","1"
